policy_id,vehicle_value,vehicle_era,annual_mileage_band,appraised_value
500549,8115,modern,6000_plus,
500143,9815,postwar_classic,6000_plus,
500091,146853,muscle,3000_6000,143820
500867,10760,prewar,3000_6000,
501013,17413,prewar,1000_3000,
501067,45580,prewar,3000_6000,
500292,24551,postwar_classic,1000_3000,
500622,7736,modern,1000_3000,
501120,52256,postwar_classic,3000_6000,
500739,10182,muscle,1000_3000,
500953,19859,modern,6000_plus,
500975,34226,modern,6000_plus,
501025,29685,modern,under_1000,
500618,14224,prewar,under_1000,
500584,42042,muscle,3000_6000,
500697,19266,prewar,3000_6000,
500559,20390,modern,under_1000,
500535,24977,postwar_classic,1000_3000,
500790,49512,modern,under_1000,
500792,14825,postwar_classic,3000_6000,
500045,25483,modern,3000_6000,
500213,13436,muscle,under_1000,
500162,22495,muscle,,
500072,14850,prewar,1000_3000,
500204,27301,modern_classic,1000_3000,
500742,26904,prewar,3000_6000,
500325,21223,modern_classic,6000_plus,
500397,97185,modern,1000_3000,94792
500099,19848,prewar,under_1000,
500089,20099,postwar_classic,under_1000,
500351,19714,modern_classic,3000_6000,
500462,40749,modern_classic,under_1000,
500598,34861,prewar,3000_6000,
500052,16701,modern,3000_6000,
500253,19496,modern_classic,under_1000,
500160,19021,modern,6000_plus,
500782,49032,prewar,under_1000,
500505,12434,modern,,
500296,10682,postwar_classic,,
500520,19156,modern_classic,1000_3000,
500057,7245,modern_classic,6000_plus,
501056,4000,modern,under_1000,
500403,11533,muscle,under_1000,
500899,12554,modern_classic,1000_3000,
500589,14450,modern_classic,6000_plus,
500178,9889,muscle,under_1000,
500719,20411,modern_classic,6000_plus,
500578,26151,prewar,,
500687,95794,postwar_classic,3000_6000,95064
500111,23808,postwar_classic,1000_3000,
500651,11566,modern,1000_3000,
500375,10707,postwar_classic,under_1000,
500330,10788,modern_classic,3000_6000,
500938,100094,modern_classic,6000_plus,111046
500873,25757,muscle,1000_3000,
501122,43709,prewar,1000_3000,
500105,20929,muscle,under_1000,
500465,18768,muscle,3000_6000,
500606,12912,muscle,under_1000,
500736,30450,modern_classic,6000_plus,
500276,23158,muscle,under_1000,
500032,30883,modern_classic,3000_6000,
500695,43884,modern_classic,6000_plus,
500998,45807,modern,under_1000,
500243,18489,postwar_classic,1000_3000,
500113,14962,modern_classic,6000_plus,
500532,26602,modern,under_1000,
500962,65984,modern,under_1000,
500438,25175,modern_classic,6000_plus,
500313,65587,modern,under_1000,
500439,10550,modern,6000_plus,
501040,19046,postwar_classic,under_1000,
501045,15593,muscle,1000_3000,
500637,12495,postwar_classic,3000_6000,
500834,24464,prewar,under_1000,
500720,28924,postwar_classic,3000_6000,
500379,7535,modern,1000_3000,
500620,26979,muscle,3000_6000,
500341,20966,muscle,under_1000,
501078,20415,muscle,6000_plus,
500981,28852,modern_classic,6000_plus,
500470,14187,postwar_classic,1000_3000,
500279,83776,muscle,under_1000,86691
500615,106664,modern,3000_6000,106770
500487,17215,postwar_classic,1000_3000,
500312,10910,modern,3000_6000,
500561,14151,muscle,3000_6000,
500474,21212,modern_classic,3000_6000,
501080,15498,muscle,1000_3000,
500888,13717,prewar,under_1000,
500650,88154,modern_classic,1000_3000,89040
500671,12880,modern,6000_plus,
500060,61323,muscle,under_1000,
500197,11376,prewar,6000_plus,
500315,41438,modern_classic,3000_6000,
501009,22506,prewar,1000_3000,
500418,17708,prewar,under_1000,
500446,14113,postwar_classic,6000_plus,
501004,17608,modern,under_1000,
500447,9127,prewar,1000_3000,
500024,24498,modern_classic,6000_plus,
500552,34523,prewar,6000_plus,
501024,6538,modern_classic,1000_3000,
501047,21333,muscle,1000_3000,
500295,12395,muscle,under_1000,
500616,20177,muscle,3000_6000,
500497,24545,modern,under_1000,
500262,16064,postwar_classic,3000_6000,
500784,124851,modern,6000_plus,125159
500086,17063,prewar,6000_plus,
500117,10939,modern_classic,,
500980,37903,prewar,under_1000,
500203,8615,postwar_classic,1000_3000,
500835,51295,postwar_classic,3000_6000,
500145,26764,muscle,1000_3000,
500214,13459,muscle,6000_plus,
500700,16958,prewar,1000_3000,
501068,13784,prewar,3000_6000,
500558,113954,prewar,3000_6000,115116
500050,6749,postwar_classic,1000_3000,
500281,38075,postwar_classic,under_1000,
500655,9531,modern,3000_6000,
500223,18629,modern_classic,3000_6000,
500890,80092,muscle,3000_6000,82861
500078,18260,muscle,6000_plus,
500626,8661,prewar,6000_plus,
500011,27346,modern_classic,6000_plus,
500451,5103,modern_classic,1000_3000,
500673,20631,muscle,6000_plus,
500929,20363,muscle,6000_plus,
500413,101612,muscle,under_1000,100565
500469,24542,modern,3000_6000,
500967,23466,postwar_classic,under_1000,
500942,8669,postwar_classic,3000_6000,
500715,16214,muscle,3000_6000,
500814,25075,modern_classic,3000_6000,
500940,11120,prewar,6000_plus,
500361,23735,modern,6000_plus,
501005,37038,modern,1000_3000,
500974,11505,prewar,6000_plus,
501038,38885,modern_classic,under_1000,
500823,14227,postwar_classic,under_1000,
500182,7479,postwar_classic,6000_plus,
501125,108225,modern_classic,1000_3000,110865
501033,44173,modern_classic,3000_6000,
500441,22790,modern,under_1000,
501012,22254,postwar_classic,,
500978,6259,postwar_classic,1000_3000,
500585,17288,prewar,1000_3000,
500638,62771,postwar_classic,1000_3000,
500080,33323,prewar,6000_plus,
500973,7099,prewar,6000_plus,
500979,11141,muscle,1000_3000,
500414,24282,prewar,under_1000,
500746,19670,modern_classic,1000_3000,
500539,22509,prewar,3000_6000,
500249,12936,modern_classic,6000_plus,
500040,22066,modern,under_1000,
500031,4695,postwar_classic,3000_6000,
500954,19111,postwar_classic,6000_plus,
500140,19490,muscle,,
500055,33043,modern,under_1000,
500959,13821,prewar,3000_6000,
500286,65258,prewar,1000_3000,
500541,14150,postwar_classic,3000_6000,
500991,7278,modern_classic,6000_plus,
500369,14535,prewar,3000_6000,
500732,33142,muscle,1000_3000,
500004,9829,muscle,3000_6000,
500512,72890,postwar_classic,under_1000,
500534,34647,prewar,under_1000,
501094,11094,postwar_classic,3000_6000,
500817,43588,prewar,3000_6000,
500840,24856,modern,6000_plus,
500326,7565,prewar,3000_6000,
501081,49539,prewar,3000_6000,
500059,12642,postwar_classic,1000_3000,
500065,9343,muscle,6000_plus,
500250,9639,muscle,6000_plus,
500399,33041,modern,,
500362,10781,muscle,under_1000,
500103,48574,postwar_classic,3000_6000,
500172,24000,postwar_classic,under_1000,
500544,37497,modern,under_1000,
500353,14841,modern_classic,3000_6000,
501098,10036,modern_classic,3000_6000,
500530,19631,postwar_classic,3000_6000,
500389,13098,muscle,6000_plus,
500786,7716,prewar,1000_3000,
500266,38150,prewar,under_1000,
500215,30948,modern_classic,under_1000,
500236,23957,modern,6000_plus,
500422,14444,modern,6000_plus,
500787,187252,muscle,1000_3000,204365
500068,19426,modern,under_1000,
500302,25136,modern,3000_6000,
500069,19113,modern_classic,3000_6000,
500567,45601,postwar_classic,3000_6000,
500013,36506,muscle,,
500493,14722,modern,under_1000,
500551,21977,prewar,1000_3000,
500489,9757,postwar_classic,6000_plus,
500692,40702,muscle,1000_3000,
500837,15366,postwar_classic,1000_3000,
500760,23386,muscle,1000_3000,
500189,12443,postwar_classic,1000_3000,
500340,95564,muscle,3000_6000,93560
500935,36893,modern,,
500948,28201,modern,under_1000,
500944,8874,prewar,1000_3000,
500328,23960,modern_classic,under_1000,
500993,17522,modern,6000_plus,
500225,11725,prewar,3000_6000,
500780,107040,postwar_classic,1000_3000,119314
500735,16118,modern,6000_plus,
500338,13591,modern,under_1000,
500368,26855,modern,3000_6000,
500843,8433,muscle,6000_plus,
500003,20413,modern_classic,3000_6000,
500007,12402,muscle,6000_plus,
500592,16397,modern,1000_3000,
500847,17194,modern_classic,3000_6000,
501093,11731,prewar,under_1000,
500932,18136,modern,under_1000,
500339,18680,prewar,1000_3000,
500545,21000,prewar,3000_6000,
500892,39239,modern_classic,6000_plus,
500220,10173,postwar_classic,3000_6000,
501117,37074,modern,6000_plus,
500538,24100,postwar_classic,under_1000,
500821,10223,modern,1000_3000,
500335,13569,postwar_classic,1000_3000,
500440,8572,postwar_classic,3000_6000,
500874,16554,muscle,1000_3000,
500479,8979,modern,3000_6000,
500665,47076,modern_classic,6000_plus,
501007,18921,postwar_classic,1000_3000,
500933,49415,modern,6000_plus,
500625,35398,modern,3000_6000,
500785,32899,muscle,6000_plus,
500904,10080,modern,3000_6000,
500750,21078,muscle,6000_plus,
500271,63549,modern_classic,under_1000,
500710,26268,modern,3000_6000,
500026,47299,modern_classic,1000_3000,
500305,14357,modern,1000_3000,
500300,97538,modern,6000_plus,111912
501021,22768,postwar_classic,under_1000,
500373,75983,muscle,3000_6000,83259
500110,11562,modern,under_1000,
500639,13491,modern_classic,3000_6000,
500056,11062,prewar,under_1000,
501091,132541,muscle,under_1000,140658
500218,13472,prewar,3000_6000,
500124,18286,prewar,under_1000,
500443,12503,muscle,1000_3000,
500770,22952,muscle,1000_3000,
500074,13346,modern_classic,3000_6000,
500636,18682,modern,6000_plus,
501046,9749,prewar,1000_3000,
500298,5141,prewar,3000_6000,
500789,19181,modern,3000_6000,
500430,25971,muscle,under_1000,
500634,133896,prewar,3000_6000,149380
500304,13145,muscle,3000_6000,
500349,32215,muscle,1000_3000,
500783,37803,prewar,under_1000,
500529,40728,modern_classic,under_1000,
500701,53704,prewar,6000_plus,
500386,16714,muscle,under_1000,
500507,13439,modern_classic,6000_plus,
500420,137235,prewar,under_1000,139848
500062,36041,modern_classic,1000_3000,
500459,73836,prewar,3000_6000,
500095,22089,muscle,3000_6000,
501124,48187,prewar,under_1000,
500283,9833,prewar,3000_6000,
500878,91514,modern,1000_3000,87709
501064,31464,muscle,,
500587,30596,modern_classic,3000_6000,
500617,22889,modern,under_1000,
500186,24301,modern_classic,1000_3000,
500548,7539,modern_classic,3000_6000,
500314,38966,modern_classic,1000_3000,
500114,24895,modern_classic,,
500583,27476,postwar_classic,6000_plus,
500815,4812,prewar,6000_plus,
500745,15493,muscle,6000_plus,
500806,13110,muscle,,
500955,9299,modern_classic,1000_3000,
500678,21914,postwar_classic,3000_6000,
500267,6103,muscle,under_1000,
500343,13368,prewar,,
500554,28353,muscle,3000_6000,
500571,13731,modern,under_1000,
500881,12701,postwar_classic,under_1000,
500141,37048,muscle,6000_plus,
500601,22989,muscle,1000_3000,
500359,23021,prewar,1000_3000,
500906,69664,modern,3000_6000,
500498,11245,postwar_classic,1000_3000,
500912,24388,modern_classic,1000_3000,
501059,15891,postwar_classic,1000_3000,
500030,20308,modern_classic,3000_6000,
500169,14846,prewar,6000_plus,
500254,11066,modern,6000_plus,
500390,13833,modern_classic,under_1000,
500366,27673,modern_classic,1000_3000,
500334,17570,muscle,6000_plus,
500877,30105,prewar,1000_3000,
500976,38561,modern_classic,under_1000,
500450,62611,muscle,1000_3000,
500407,19078,modern_classic,under_1000,
500884,27317,postwar_classic,3000_6000,
500728,96036,modern,under_1000,106189
500067,6986,modern_classic,1000_3000,
500992,10716,modern,6000_plus,
500994,15161,modern_classic,3000_6000,
500896,40381,modern_classic,1000_3000,
500260,9789,modern,3000_6000,
500808,23459,muscle,6000_plus,
500319,28597,modern,1000_3000,
500612,77850,prewar,6000_plus,84226
500226,36617,modern,3000_6000,
500241,27003,prewar,under_1000,
500435,24730,modern_classic,under_1000,
500609,5677,modern,under_1000,
500311,25785,modern_classic,3000_6000,
500358,7630,postwar_classic,1000_3000,
500657,150072,prewar,under_1000,161612
501071,14274,prewar,6000_plus,
500255,12981,modern,1000_3000,
500730,12609,prewar,3000_6000,
500491,33063,muscle,under_1000,
500073,24821,modern_classic,6000_plus,
500097,18442,muscle,under_1000,
500034,9788,modern_classic,6000_plus,
500802,30801,modern,1000_3000,
500265,17653,muscle,under_1000,
500209,9462,postwar_classic,6000_plus,
500458,9778,modern_classic,6000_plus,
500699,21764,prewar,under_1000,
500610,25721,prewar,3000_6000,
500079,14425,prewar,6000_plus,
500087,18747,postwar_classic,under_1000,
500542,11194,postwar_classic,6000_plus,
500085,19826,postwar_classic,under_1000,
500494,13362,postwar_classic,,
500557,56238,modern,1000_3000,
500927,58375,postwar_classic,3000_6000,
500923,23404,modern_classic,3000_6000,
500477,13086,postwar_classic,1000_3000,
500574,27999,modern,1000_3000,
500357,6574,muscle,1000_3000,
500724,29115,postwar_classic,3000_6000,
500006,9577,muscle,3000_6000,
500316,19442,muscle,3000_6000,
500714,55119,postwar_classic,under_1000,
500108,29222,prewar,6000_plus,
500100,57899,prewar,under_1000,
500704,11057,modern_classic,1000_3000,
501096,25243,modern_classic,3000_6000,
500321,17897,muscle,,
501032,18492,muscle,6000_plus,
500514,11452,postwar_classic,1000_3000,
501041,30428,modern,6000_plus,
500287,13808,postwar_classic,under_1000,
500686,4025,modern_classic,1000_3000,
500272,30066,prewar,,
500565,24594,modern,,
500244,10637,modern_classic,under_1000,
501035,9111,modern_classic,under_1000,
500149,42874,modern,under_1000,
501051,9665,postwar_classic,3000_6000,
500434,150137,modern_classic,3000_6000,171575
500842,23815,muscle,3000_6000,
500122,11155,modern,,
500521,54496,muscle,3000_6000,
500961,17072,modern,,
500256,7420,postwar_classic,3000_6000,
500613,18854,modern,3000_6000,
500291,43554,muscle,under_1000,
500854,28024,modern,3000_6000,
500010,28272,prewar,under_1000,
500456,11973,muscle,1000_3000,
500201,11883,prewar,under_1000,
500738,12790,muscle,3000_6000,
500378,6206,prewar,under_1000,
500084,18159,prewar,6000_plus,
500398,22784,modern_classic,1000_3000,
500986,21103,muscle,3000_6000,
500595,13590,modern_classic,under_1000,
500755,13235,prewar,3000_6000,
500245,11582,prewar,under_1000,
500859,13453,modern,3000_6000,
500216,10410,modern_classic,6000_plus,
500868,13760,muscle,under_1000,
500510,38526,modern,6000_plus,
501085,14911,modern_classic,3000_6000,
500232,21889,modern_classic,6000_plus,
501029,9177,prewar,1000_3000,
500771,51225,muscle,3000_6000,
500635,17472,prewar,3000_6000,
500958,20675,modern_classic,,
500181,32453,modern,3000_6000,
501089,6454,postwar_classic,3000_6000,
500543,5105,modern_classic,,
501001,21626,postwar_classic,3000_6000,
500964,12242,muscle,3000_6000,
500871,23630,modern_classic,6000_plus,
501006,22912,postwar_classic,6000_plus,
500807,171956,muscle,under_1000,183097
500008,11925,postwar_classic,under_1000,
500436,10272,prewar,6000_plus,
500159,15316,modern,3000_6000,
500920,44440,modern_classic,6000_plus,
500364,7451,prewar,under_1000,
500652,26960,modern,1000_3000,
500228,19468,modern_classic,,
500336,79506,modern,1000_3000,91081
500599,37861,modern,6000_plus,
500547,71207,modern,,
500939,15090,prewar,1000_3000,
500453,32640,modern,under_1000,
500688,63526,modern,6000_plus,
500754,66683,modern,under_1000,
500476,15840,postwar_classic,1000_3000,
500725,67525,modern_classic,3000_6000,
500799,23290,postwar_classic,1000_3000,
501088,16174,muscle,under_1000,
500689,18563,muscle,6000_plus,
500764,17051,postwar_classic,3000_6000,
500682,32086,modern,under_1000,
501073,15965,modern,6000_plus,
501099,52191,modern,3000_6000,
500856,48673,muscle,1000_3000,
500809,28454,modern_classic,,
500167,5147,modern,6000_plus,
500233,17935,postwar_classic,6000_plus,
500502,20032,modern,3000_6000,
501076,12638,modern,under_1000,
500217,26785,muscle,under_1000,
500925,13054,postwar_classic,under_1000,
500081,12634,modern,6000_plus,
500152,19306,muscle,6000_plus,
500308,8747,muscle,6000_plus,
500550,9554,modern_classic,,
500460,12738,modern_classic,under_1000,
500614,14417,modern_classic,6000_plus,
500716,49341,prewar,under_1000,
500044,17568,postwar_classic,6000_plus,
500922,16538,modern,under_1000,
500137,8640,prewar,6000_plus,
500960,13975,postwar_classic,under_1000,
500518,53067,modern_classic,3000_6000,
500605,77450,modern_classic,under_1000,78727
500317,24038,postwar_classic,1000_3000,
500417,26222,modern,1000_3000,
500575,5897,modern,under_1000,
500741,22076,muscle,under_1000,
500577,71238,muscle,6000_plus,
500950,54571,prewar,1000_3000,
500989,9472,modern,under_1000,
500910,35409,prewar,3000_6000,
500001,14473,modern,,
500432,8731,postwar_classic,3000_6000,
500367,16280,muscle,1000_3000,
500391,11829,muscle,1000_3000,
500323,10673,muscle,3000_6000,
500936,91020,postwar_classic,6000_plus,88249
500990,18033,prewar,3000_6000,
500902,67343,modern,under_1000,
500490,26314,postwar_classic,1000_3000,
500642,95604,modern,3000_6000,106199
501087,48489,muscle,3000_6000,
500144,14951,modern_classic,6000_plus,
500176,12599,modern_classic,3000_6000,
500461,52121,postwar_classic,6000_plus,
500129,37465,postwar_classic,under_1000,
500546,57073,modern_classic,3000_6000,
500632,22125,postwar_classic,under_1000,
501043,10963,prewar,1000_3000,
501070,34854,modern_classic,under_1000,
500093,10641,modern_classic,under_1000,
501092,39921,prewar,3000_6000,
500185,4020,postwar_classic,3000_6000,
500370,11262,postwar_classic,1000_3000,
500777,36922,prewar,under_1000,
500280,14699,muscle,1000_3000,
500930,29306,prewar,,
500257,22507,postwar_classic,under_1000,
500071,57786,modern_classic,under_1000,
500297,4000,modern,6000_plus,
500135,7233,prewar,3000_6000,
500306,6849,prewar,under_1000,
500602,35384,prewar,1000_3000,
500333,12130,modern,6000_plus,
500148,13014,postwar_classic,1000_3000,
500568,14886,muscle,1000_3000,
500731,82210,modern,1000_3000,91828
500778,14846,muscle,,
500508,21849,prewar,under_1000,
500139,16402,modern_classic,6000_plus,
500345,18582,modern,under_1000,
500812,24810,muscle,6000_plus,
500168,35371,prewar,3000_6000,
500029,21833,muscle,under_1000,
500681,6508,modern_classic,,
500198,9649,modern,1000_3000,
501123,18018,postwar_classic,6000_plus,
500775,62826,postwar_classic,under_1000,
500444,23588,postwar_classic,1000_3000,
500664,26593,prewar,6000_plus,
500173,11152,modern_classic,under_1000,
500604,25231,modern_classic,6000_plus,
500177,37538,muscle,,
500779,16124,prewar,6000_plus,
500649,74418,postwar_classic,1000_3000,
500503,34793,postwar_classic,6000_plus,
500075,13615,muscle,under_1000,
500827,14256,modern,3000_6000,
500240,9814,prewar,6000_plus,
500219,12366,modern,under_1000,
501086,6061,modern_classic,under_1000,
500136,18490,muscle,6000_plus,
500670,79715,modern_classic,3000_6000,79260
500796,15981,postwar_classic,1000_3000,
500190,18099,postwar_classic,6000_plus,
500042,41710,modern_classic,1000_3000,
500112,19596,prewar,1000_3000,
500717,79813,prewar,1000_3000,91294
500555,23675,modern_classic,3000_6000,
500853,20476,modern,under_1000,
500495,33260,modern_classic,3000_6000,
500480,30666,prewar,3000_6000,
500025,10082,postwar_classic,1000_3000,
500564,22901,prewar,1000_3000,
500915,22791,postwar_classic,1000_3000,
500641,23168,muscle,3000_6000,
500839,46933,postwar_classic,6000_plus,
500374,16082,modern,under_1000,
500711,21736,prewar,1000_3000,
500392,15089,postwar_classic,1000_3000,
500466,18156,modern,6000_plus,
500270,14975,postwar_classic,1000_3000,
500647,29020,prewar,under_1000,
500826,30039,postwar_classic,3000_6000,
500455,10422,modern_classic,6000_plus,
500404,15044,postwar_classic,under_1000,
