policy_id,vehicle_value,vehicle_era,annual_mileage_band,appraised_value
500180,10227,modern_classic,1000_3000,
500019,12542,muscle,3000_6000,
500600,23611,postwar_classic,under_1000,
500781,49743,postwar_classic,3000_6000,
500063,36621,muscle,3000_6000,
500278,9255,prewar,1000_3000,
501058,41465,postwar_classic,3000_6000,
500284,17444,postwar_classic,3000_6000,
500988,42096,modern_classic,under_1000,
500376,21449,prewar,3000_6000,
501017,16921,prewar,3000_6000,
501036,18827,modern,6000_plus,
500727,43243,prewar,1000_3000,
500563,15876,modern_classic,1000_3000,
500744,32725,prewar,under_1000,
500763,36126,modern_classic,under_1000,
500468,58301,modern_classic,3000_6000,
500402,17252,prewar,3000_6000,
501108,5926,prewar,3000_6000,
500813,17672,postwar_classic,6000_plus,
500384,124931,prewar,,120129
500421,21885,prewar,,
500076,20679,postwar_classic,6000_plus,
501077,43295,modern_classic,1000_3000,
500513,67651,modern_classic,3000_6000,
500985,13256,prewar,3000_6000,
500118,16734,modern,3000_6000,
500426,22014,prewar,3000_6000,
500092,20271,prewar,3000_6000,
501079,28550,muscle,3000_6000,
501039,6805,prewar,,
500740,102604,modern_classic,1000_3000,105067
500747,64615,muscle,1000_3000,
500012,49271,postwar_classic,1000_3000,
500405,12430,prewar,1000_3000,
500643,20600,muscle,1000_3000,
501069,18166,postwar_classic,1000_3000,
500043,9733,postwar_classic,1000_3000,
500171,24638,postwar_classic,3000_6000,
500425,40397,modern,under_1000,
500593,32393,muscle,under_1000,
500914,128501,postwar_classic,6000_plus,140497
500437,19463,modern_classic,1000_3000,
500560,116200,postwar_classic,1000_3000,131141
501055,26595,modern,3000_6000,
501106,16116,modern,3000_6000,
500828,14525,modern,1000_3000,
500748,65963,modern_classic,under_1000,
500263,20615,postwar_classic,under_1000,
500342,20250,modern_classic,3000_6000,
500016,53613,prewar,6000_plus,
500765,16436,postwar_classic,under_1000,
500331,35012,muscle,3000_6000,
500916,38114,modern,6000_plus,
500227,14748,muscle,,
500183,47764,prewar,6000_plus,
500102,18493,prewar,3000_6000,
500537,34672,muscle,under_1000,
500023,14862,prewar,3000_6000,
500363,8801,prewar,6000_plus,
500810,20653,postwar_classic,under_1000,
501034,20680,modern_classic,1000_3000,
500850,65541,modern_classic,6000_plus,
500347,6439,modern,1000_3000,
500442,11697,modern_classic,1000_3000,
501095,134863,modern_classic,under_1000,136434
501002,9133,modern,6000_plus,
500208,18459,prewar,,
500767,11444,muscle,1000_3000,
500096,32181,modern_classic,3000_6000,
500677,4506,modern_classic,3000_6000,
500070,9317,muscle,1000_3000,
500758,4475,postwar_classic,3000_6000,
500290,10284,muscle,1000_3000,
500966,10479,modern,1000_3000,
500445,27256,modern_classic,under_1000,
500157,16813,modern,3000_6000,
500077,72361,muscle,1000_3000,
500885,25932,postwar_classic,under_1000,
500597,26398,modern,under_1000,
500457,54992,modern_classic,1000_3000,
500193,15235,modern_classic,3000_6000,
500277,9726,modern_classic,6000_plus,
500242,55281,prewar,6000_plus,
500499,9203,prewar,under_1000,
501090,12392,prewar,6000_plus,
500576,29066,prewar,3000_6000,
500121,22077,modern,6000_plus,
500894,14594,prewar,6000_plus,
501082,11281,postwar_classic,under_1000,
500528,12142,postwar_classic,under_1000,
500654,8399,postwar_classic,3000_6000,
500934,7288,prewar,6000_plus,
500848,15882,modern_classic,under_1000,
501060,37795,modern_classic,under_1000,
500130,33721,modern_classic,,
500120,20073,modern,1000_3000,
500485,11132,modern_classic,under_1000,
501052,17407,muscle,3000_6000,
500058,16890,modern_classic,3000_6000,
500623,25290,modern,under_1000,
500818,62057,modern_classic,6000_plus,
500109,9290,postwar_classic,under_1000,
500656,12466,modern_classic,3000_6000,
500377,14697,prewar,6000_plus,
500274,48045,modern_classic,1000_3000,
500676,19928,prewar,under_1000,
500047,5457,modern,3000_6000,
500356,10271,muscle,under_1000,
500200,13492,modern_classic,under_1000,
500106,6949,muscle,3000_6000,
501102,19099,muscle,3000_6000,
500957,27947,prewar,3000_6000,
500836,58516,muscle,6000_plus,
500891,27274,muscle,6000_plus,
500269,4196,muscle,6000_plus,
500908,21431,modern_classic,under_1000,
500454,90547,modern_classic,under_1000,89356
500997,24095,postwar_classic,under_1000,
500310,31155,muscle,1000_3000,
500348,16878,modern,3000_6000,
500887,22082,postwar_classic,1000_3000,
500320,22830,modern,6000_plus,
500153,26788,prewar,3000_6000,
500128,6148,postwar_classic,under_1000,
500947,116794,muscle,1000_3000,113783
501010,26848,modern,under_1000,
500685,29940,modern,6000_plus,
500051,8917,muscle,,
500360,73002,prewar,1000_3000,
501083,15238,modern,3000_6000,
500146,11757,modern_classic,3000_6000,
500482,67962,modern_classic,1000_3000,
500674,8461,modern_classic,3000_6000,
500408,34437,modern_classic,6000_plus,
500761,12333,modern_classic,6000_plus,
500327,47747,muscle,under_1000,
500020,8585,prewar,3000_6000,
500706,175450,muscle,6000_plus,175231
500972,8418,postwar_classic,3000_6000,
500951,16204,postwar_classic,6000_plus,
500971,21933,prewar,,
500416,74829,modern_classic,6000_plus,
500553,24551,modern,under_1000,
500963,121021,modern_classic,6000_plus,139066
500756,113294,postwar_classic,6000_plus,110965
500039,41966,modern,under_1000,
500179,10647,postwar_classic,3000_6000,
500251,15630,muscle,3000_6000,
500995,37015,prewar,6000_plus,
500811,143773,prewar,under_1000,143017
500911,101376,postwar_classic,,116429
501065,21943,prewar,under_1000,
500158,19993,postwar_classic,under_1000,
500659,108180,modern_classic,3000_6000,113834
500683,12073,muscle,3000_6000,
500293,5872,prewar,under_1000,
500646,16204,modern,under_1000,
500707,44866,muscle,under_1000,
500737,16183,modern_classic,1000_3000,
500586,23979,modern_classic,3000_6000,
500900,17174,prewar,under_1000,
500018,29844,prewar,6000_plus,
500131,60719,modern_classic,under_1000,
500329,10069,prewar,under_1000,
500261,68170,modern_classic,6000_plus,
500798,50230,modern,6000_plus,
501109,22889,modern_classic,6000_plus,
500195,45686,postwar_classic,1000_3000,
500119,8395,muscle,6000_plus,
501103,14020,modern,1000_3000,
500752,12922,modern_classic,1000_3000,
500627,33363,muscle,6000_plus,
500184,83233,prewar,under_1000,83569
500307,52102,prewar,1000_3000,
500917,32934,postwar_classic,6000_plus,
500863,21110,postwar_classic,under_1000,
500876,12331,postwar_classic,under_1000,
501016,17153,prewar,3000_6000,
500805,32422,muscle,1000_3000,
500533,105454,modern,6000_plus,119600
500380,16763,modern,6000_plus,
500046,25404,muscle,under_1000,
500488,10569,modern_classic,under_1000,
500161,10835,postwar_classic,1000_3000,
500901,65864,muscle,under_1000,
500175,16478,prewar,3000_6000,
500017,30210,prewar,3000_6000,
500527,35793,prewar,under_1000,
500049,47472,modern,6000_plus,
500196,9668,postwar_classic,1000_3000,
501011,26439,modern,under_1000,
500531,109400,modern_classic,3000_6000,107371
500824,10995,modern_classic,1000_3000,
501115,25383,prewar,3000_6000,
500492,8576,modern_classic,under_1000,
500289,24826,muscle,3000_6000,
500869,21046,prewar,under_1000,
500875,26769,postwar_classic,3000_6000,
500230,6275,modern_classic,3000_6000,
500027,17120,prewar,3000_6000,
500943,13820,modern,3000_6000,
500448,68913,postwar_classic,under_1000,
501097,32130,prewar,3000_6000,
500372,6594,muscle,6000_plus,
500234,26024,postwar_classic,1000_3000,
500038,12927,prewar,1000_3000,
500691,52402,prewar,6000_plus,
500774,28338,muscle,3000_6000,
501110,19029,modern_classic,3000_6000,
500383,12435,modern_classic,1000_3000,
500481,108638,postwar_classic,1000_3000,110907
501111,40830,postwar_classic,1000_3000,
500709,15137,modern,3000_6000,
501022,38117,modern,3000_6000,
500851,31887,modern,1000_3000,
500879,6312,muscle,6000_plus,
500199,24555,prewar,6000_plus,
501027,16335,postwar_classic,1000_3000,
501037,14894,prewar,6000_plus,
500517,16538,muscle,3000_6000,
501112,24638,postwar_classic,1000_3000,
500999,122550,modern,3000_6000,131140
500596,31062,modern,under_1000,
500164,84447,muscle,under_1000,93734
500702,11870,prewar,6000_plus,
501063,8057,prewar,3000_6000,
500166,15061,postwar_classic,1000_3000,
500729,11649,muscle,under_1000,
500849,5248,postwar_classic,6000_plus,
500156,18659,modern_classic,under_1000,
500825,21330,postwar_classic,6000_plus,
500846,11219,modern_classic,under_1000,
500913,16680,modern_classic,under_1000,
500115,17171,muscle,under_1000,
500231,26216,muscle,6000_plus,
500833,40674,modern_classic,3000_6000,
500107,15904,postwar_classic,3000_6000,
500431,23154,muscle,under_1000,
500428,19055,modern_classic,1000_3000,
500907,93860,postwar_classic,under_1000,102461
500603,6435,muscle,under_1000,
500941,10401,muscle,6000_plus,
500694,5756,modern_classic,1000_3000,
500123,22886,muscle,3000_6000,
500054,7296,muscle,3000_6000,
500155,20335,modern,6000_plus,
500412,13120,prewar,under_1000,
501118,69809,muscle,3000_6000,
500212,16821,postwar_classic,,
500679,11421,prewar,under_1000,
501015,103870,muscle,1000_3000,112607
500921,41815,prewar,6000_plus,
500009,20593,modern,under_1000,
500970,11365,modern_classic,6000_plus,
500037,16558,modern,6000_plus,
500464,33632,prewar,1000_3000,
500672,23431,modern,under_1000,
500259,18327,postwar_classic,under_1000,
500309,10337,muscle,3000_6000,
500903,8380,modern_classic,3000_6000,
500588,13257,postwar_classic,1000_3000,
500644,25786,modern,under_1000,
500858,27589,modern_classic,6000_plus,
500870,20251,postwar_classic,under_1000,
500860,21289,postwar_classic,3000_6000,
500268,54178,postwar_classic,,
500631,87850,muscle,,84495
500303,13051,modern_classic,under_1000,
500423,58140,muscle,3000_6000,
500154,17717,modern,,
500949,56459,prewar,1000_3000,
500803,19622,prewar,3000_6000,
500661,15156,prewar,under_1000,
501062,20262,postwar_classic,3000_6000,
500566,22510,modern_classic,1000_3000,
500952,8177,muscle,under_1000,
500500,17855,modern_classic,,
500845,18063,modern,6000_plus,
500734,18633,modern,under_1000,
500151,20419,postwar_classic,6000_plus,
500150,41867,modern,3000_6000,
500872,47287,muscle,6000_plus,
500352,14087,modern,,
500895,16435,modern_classic,6000_plus,
501057,31581,modern,6000_plus,
500680,16741,prewar,3000_6000,
500795,39331,modern_classic,6000_plus,
500355,7701,modern_classic,under_1000,
500475,53139,prewar,under_1000,
500332,27410,modern,3000_6000,
500191,18656,modern_classic,3000_6000,
500127,11414,modern,1000_3000,
501026,31276,muscle,under_1000,
500629,15643,modern,6000_plus,
500147,16636,postwar_classic,under_1000,
500776,23331,prewar,3000_6000,
501105,11647,postwar_classic,under_1000,
500202,23178,modern_classic,3000_6000,
500630,8853,postwar_classic,6000_plus,
500862,37255,modern,6000_plus,
500285,29286,postwar_classic,under_1000,
500299,16961,prewar,under_1000,
501000,14731,prewar,1000_3000,
500409,7431,modern_classic,,
500126,12223,prewar,3000_6000,
500187,15539,postwar_classic,3000_6000,
500207,31601,prewar,1000_3000,
500449,57856,modern,3000_6000,
500861,37171,modern,3000_6000,
500252,37970,postwar_classic,3000_6000,
500424,6559,postwar_classic,6000_plus,
500937,26152,prewar,under_1000,
501084,32303,prewar,3000_6000,
501072,45540,postwar_classic,1000_3000,
500928,109484,modern,3000_6000,106871
500053,7158,prewar,6000_plus,
500133,13739,prewar,3000_6000,
500658,47236,muscle,1000_3000,
500411,55282,modern,1000_3000,
500945,16267,modern_classic,6000_plus,
500931,25991,modern_classic,under_1000,
500759,18317,modern,3000_6000,
500880,13579,muscle,1000_3000,
501075,72833,modern_classic,6000_plus,
500224,5663,postwar_classic,6000_plus,
500662,15856,muscle,,
500002,61884,modern,6000_plus,
500909,6663,postwar_classic,3000_6000,
500968,8070,postwar_classic,under_1000,
500083,19239,postwar_classic,under_1000,
500645,13451,modern,,
501008,19751,muscle,under_1000,
500919,45095,modern,1000_3000,
500395,25871,postwar_classic,3000_6000,
501114,8463,prewar,1000_3000,
500832,26951,muscle,6000_plus,
500523,16080,modern_classic,6000_plus,
500273,36670,prewar,6000_plus,
500983,46230,muscle,3000_6000,
500452,19836,modern,1000_3000,
500509,24730,prewar,under_1000,
500855,87071,modern,under_1000,85214
500116,22977,modern,3000_6000,
500713,24507,modern,under_1000,
500238,26622,muscle,1000_3000,
501042,32719,postwar_classic,1000_3000,
500628,13358,postwar_classic,6000_plus,
500693,92014,muscle,3000_6000,96408
500382,6505,postwar_classic,3000_6000,
500852,27736,postwar_classic,under_1000,
500684,20796,postwar_classic,6000_plus,
501014,11843,modern_classic,1000_3000,
500239,23510,muscle,6000_plus,
500844,13673,muscle,6000_plus,
500946,21128,modern_classic,1000_3000,
500698,67740,prewar,6000_plus,
500324,13283,modern_classic,6000_plus,
500669,15359,modern_classic,under_1000,
500419,23694,muscle,6000_plus,
501066,14712,muscle,3000_6000,
500733,40864,prewar,6000_plus,
500365,13008,postwar_classic,3000_6000,
500264,11156,postwar_classic,under_1000,
500769,6525,muscle,6000_plus,
500648,11170,postwar_classic,under_1000,
500653,22157,muscle,1000_3000,
500288,10695,prewar,under_1000,
500385,80805,muscle,6000_plus,79591
500393,10322,postwar_classic,6000_plus,
500229,34661,modern_classic,3000_6000,
501101,7338,modern_classic,6000_plus,
500977,76620,muscle,1000_3000,77624
500484,26909,muscle,3000_6000,
500354,17284,modern,1000_3000,
500519,7572,muscle,1000_3000,
500660,20663,modern,6000_plus,
501121,27392,prewar,,
500822,30159,muscle,6000_plus,
500346,35976,muscle,3000_6000,
500572,6575,modern,3000_6000,
500640,40503,modern_classic,,
501028,13302,postwar_classic,3000_6000,
500965,31485,muscle,under_1000,
500666,7983,modern_classic,under_1000,
501018,15562,modern,6000_plus,
500573,14314,prewar,6000_plus,
500703,17252,prewar,1000_3000,
500594,56613,modern,1000_3000,
500820,8995,modern_classic,under_1000,
500088,13977,prewar,1000_3000,
500248,15272,postwar_classic,under_1000,
500721,27970,modern_classic,under_1000,
501048,26209,prewar,1000_3000,
500163,30534,prewar,under_1000,
500540,18277,modern_classic,,
500036,27949,modern_classic,6000_plus,
500556,23062,postwar_classic,6000_plus,
500174,8623,postwar_classic,6000_plus,
500675,11214,modern_classic,3000_6000,
500773,11840,postwar_classic,under_1000,
501030,19209,modern_classic,3000_6000,
501019,15234,modern,6000_plus,
500496,38649,modern,1000_3000,
500757,28097,modern,under_1000,
500926,28361,postwar_classic,under_1000,
500098,13942,postwar_classic,1000_3000,
500580,15083,muscle,under_1000,
500246,49000,modern_classic,3000_6000,
500766,30688,muscle,under_1000,
500889,79858,prewar,under_1000,76709
500591,11757,postwar_classic,3000_6000,
500712,80444,postwar_classic,6000_plus,83690
500472,13128,postwar_classic,6000_plus,
500918,14691,modern_classic,6000_plus,
500570,33614,postwar_classic,6000_plus,
500883,22465,muscle,6000_plus,
501053,18276,postwar_classic,3000_6000,
500211,12898,muscle,under_1000,
500401,23677,prewar,6000_plus,
500819,41711,modern,1000_3000,
500897,31384,modern_classic,6000_plus,
500406,23702,prewar,6000_plus,
500791,17313,muscle,6000_plus,
501020,106526,postwar_classic,3000_6000,110453
500222,13837,modern_classic,6000_plus,
500005,16471,modern_classic,6000_plus,
500793,65202,muscle,1000_3000,
500663,18044,modern_classic,,
500473,9983,modern_classic,3000_6000,
500969,150237,postwar_classic,under_1000,147200
500633,16393,modern_classic,6000_plus,
500762,19165,postwar_classic,under_1000,
500987,15840,modern,6000_plus,
500562,37327,modern_classic,6000_plus,
500749,83559,prewar,1000_3000,87733
501119,41499,modern_classic,3000_6000,
500705,53060,modern,1000_3000,
500101,22474,modern_classic,3000_6000,
500829,77681,muscle,,88987
500751,75694,prewar,under_1000,75932
500590,16019,modern,6000_plus,
500415,31937,modern,6000_plus,
500515,9532,modern,1000_3000,
500048,18630,modern_classic,6000_plus,
500033,13715,muscle,1000_3000,
500956,35287,modern,3000_6000,
500804,9524,muscle,6000_plus,
500865,11475,modern,3000_6000,
500205,57397,muscle,,
500138,28640,prewar,under_1000,
500028,26601,muscle,6000_plus,
500041,18287,muscle,1000_3000,
500235,30844,modern,under_1000,
500501,9867,modern_classic,3000_6000,
500797,128020,modern,under_1000,142576
500387,42565,modern,6000_plus,
500294,21389,prewar,under_1000,
500427,28277,muscle,under_1000,
500696,14963,muscle,6000_plus,
500400,23760,postwar_classic,6000_plus,
500611,40297,modern,3000_6000,
500511,43279,prewar,1000_3000,
500142,10279,modern_classic,under_1000,
500064,31232,modern,1000_3000,
500483,79174,modern_classic,3000_6000,83135
500668,28989,modern_classic,6000_plus,
501031,31040,prewar,1000_3000,
500132,6518,muscle,3000_6000,
501116,65665,modern_classic,6000_plus,
500536,19676,prewar,,
500864,33430,modern_classic,6000_plus,
501107,15090,prewar,1000_3000,
500066,20970,prewar,1000_3000,
500838,25857,postwar_classic,1000_3000,
500015,15499,modern,6000_plus,
500504,31159,muscle,3000_6000,
500388,17403,prewar,under_1000,
500192,18844,modern,1000_3000,
500788,13623,modern_classic,under_1000,
500221,11065,prewar,6000_plus,
500816,122838,postwar_classic,6000_plus,131579
500905,102948,muscle,1000_3000,118261
500344,14292,modern_classic,1000_3000,
500743,6303,modern,6000_plus,
500301,10562,modern,1000_3000,
501044,30001,modern_classic,6000_plus,
500467,132274,muscle,1000_3000,151029
500841,14230,muscle,under_1000,
500275,126832,modern_classic,1000_3000,121357
501023,12992,modern,under_1000,
500206,21910,prewar,6000_plus,
500165,20685,muscle,under_1000,
500753,29532,muscle,1000_3000,
500410,10399,modern,3000_6000,
500726,16269,modern,3000_6000,
500582,23210,prewar,3000_6000,
501049,25708,muscle,1000_3000,
501054,14103,postwar_classic,1000_3000,
500210,22319,modern,3000_6000,
500035,32930,modern_classic,6000_plus,
500800,87617,postwar_classic,6000_plus,96389
500522,55603,muscle,1000_3000,
501113,38558,prewar,under_1000,
500094,20288,modern_classic,3000_6000,
500924,92540,postwar_classic,3000_6000,88037
500581,35563,modern,3000_6000,
500801,8993,postwar_classic,6000_plus,
500247,5821,prewar,under_1000,
500014,6391,modern_classic,3000_6000,
500322,7571,modern_classic,1000_3000,
500619,78658,postwar_classic,3000_6000,81821
500396,15436,muscle,1000_3000,
500170,12712,prewar,6000_plus,
500866,22302,postwar_classic,6000_plus,
500021,8319,postwar_classic,1000_3000,
500667,8418,prewar,1000_3000,
500857,67537,muscle,6000_plus,
500579,18228,modern_classic,under_1000,
501100,9944,muscle,1000_3000,
500708,12307,modern,6000_plus,
500984,16686,prewar,3000_6000,
500194,25566,prewar,under_1000,
501003,16180,postwar_classic,1000_3000,
500722,22048,modern_classic,1000_3000,
500525,17962,postwar_classic,3000_6000,
500486,55999,modern,3000_6000,
500882,32747,modern,1000_3000,
500772,23467,muscle,6000_plus,
500258,8975,muscle,1000_3000,
500022,6131,muscle,6000_plus,
500471,19067,modern_classic,3000_6000,
500282,11372,prewar,3000_6000,
500982,21917,modern_classic,6000_plus,
500394,99785,postwar_classic,1000_3000,111920
500830,25538,prewar,6000_plus,
500350,16573,muscle,1000_3000,
500794,42505,prewar,6000_plus,
500134,50695,muscle,3000_6000,
500898,49884,postwar_classic,1000_3000,
500090,17804,prewar,1000_3000,
500337,68452,modern_classic,under_1000,
500478,22840,postwar_classic,under_1000,
500125,19558,modern_classic,3000_6000,
501074,10512,modern,3000_6000,
500886,13165,muscle,1000_3000,
